6.47452	11249		
6.47453	11274		
6.48438	11299		
6.48439	11324		
6.4844	11349		
6.48448	11374		
6.48449	11399		
6.4845	11424		
6.48451	11449		
6.48452	11474		
6.48453	11499		
6.48454	11523		
6.49438	11547		
6.49439	11571		
6.4944	11595		
6.49448	11619		
6.49449	11643		
6.4945	11667		
6.49451	11691		
6.49452	11715		
6.49453	11739		
6.49454	11763		
6.50439	11787		
6.5044	11811		
6.50441	11835		
6.50449	11859		
6.5045	11883		
6.50451	11907		
6.50452	11931		
6.50453	11955		
6.50454	11979		
6.50455	12002		
6.51439	12025		
6.5144	12048		
6.51441	12071		
6.51442	12094		
6.5145	12117		
6.51451	12140		
6.51452	12163		
6.51453	12186		
6.51454	12209		
6.51455	12232		
6.51456	12255		
6.5244	12278		
6.52441	12301		
6.52442	12324		
6.52443	12347		
6.52451	12370		
6.52452	12393		
6.52453	12416		
6.52454	12439		
6.52455	12462		
6.52456	12485		
6.52457	12508		
6.53441	12530		
6.53442	12552		
6.53443	12574		
6.53444	12596		
6.53451	12618		
6.53452	12640		
6.53453	12662		
6.53454	12684		
6.53455	12706		
6.53456	12728		
6.53457	12750		
6.54442	12772		
6.54443	12794		
6.54444	12816		
6.54445	12838		
6.54452	12860		
6.54453	12882		
6.54454	12904		
6.54455	12926		
6.54456	12948		
6.54457	12970		
6.54458	12992		
6.55442	13014		
6.55443	13036		
6.55444	13058		
6.55445	13080		
6.55452	13101		
6.55453	13122		
6.55454	13143		
6.55455	13164		
6.55456	13185		
6.55457	13206		
6.55458	13227		
6.55459	13248		
6.56443	13269		
6.56444	13290		
6.56445	13311		
6.56446	13332		
6.56453	13353		
6.56454	13374		
6.56455	13395		
6.56457	13416		
6.56458	6164		
6.58455	6210		
6.58456	6256		
6.58457	6301		
6.58458	6346		
6.58459	6391		
6.59455	6435		
6.59456	6479		
6.59457	6523		
6.59459	6567		
6.5946	6610		
6.60456	6653		
6.60457	6696		
6.60458	6738		
6.60459	6780		
6.6046	6822		
6.60461	6864		
6.61457	6905		
6.61458	6946		
6.61459	6987		
6.6146	7028		
6.61461	2948		
6.63461	3045		
6.63462	3139		
6.64462	3230		
6.64463	3318		
6.65462	3404		
6.65463	3488		
6.65464	3570		
6.66463	3650		
6.66464	3728		
6.66465	3805		
6.67464	3880		
6.67465	3954		
6.67466	4026		
6.68465	4097		
6.68466	4167		
6.68467	4235		
6.69465	4302		
6.69466	4368		
6.69467	4433		
6.70466	4497		
6.70467	4560		
6.70468	4623		
6.70469	4685		
6.71467	4746		
6.71468	4806		
6.71469	4865		
6.7147	4924		
6.72468	4982		
6.72469	5039		
6.7247	5096		
6.72471	5152		
6.73468	5207		
6.73469	5262		
6.7347	5316		
6.73471	5370		
6.74469	5423		
6.7447	5475		
6.74471	5527		
6.74472	5578		
6.74473	5629		
6.7547	5680		
6.75471	5730		
6.75472	5780		
6.75473	5829		
6.75474	5878		
6.76471	5926		
6.76472	5974		
6.76473	6022		
6.76474	6069		
6.76475	6116		
6.77472	6162		
6.77473	6208		
6.77474	6254		
6.77475	6299		
6.77476	6344		
6.78472	6389		
6.78473	6433		
6.78474	6477		
6.78475	6521		
6.78476	6565		
6.79473	6608		
6.79474	6651		
6.79475	6694		
6.79476	6736		
6.79477	6778		
6.79478	6820		
6.80474	6862		
6.80475	6903		
6.80476	6944		
6.80477	6985		
6.80478	7026		
6.80479	7066		
6.81475	7106		
6.81476	7146		
6.81477	7186		
6.81478	7225		
6.81479	7264		
6.81479	7303		
6.82475	7342		
6.82476	7381		
6.82477	7419		
6.82478	7457		
6.82479	7495		
6.8248	7533		
6.83476	7571		
6.83477	7608		
6.83478	7645		
6.83479	7682		
6.8348	7719		
6.83481	7756		
6.83481	7793		
6.84477	7829		
6.84478	7865		
6.84479	7901		
6.8448	7937		
6.84481	7973		
6.84482	8009		
6.84482	8044		
6.85478	8079		
6.85479	8114		
6.8548	8149		
6.85481	8184		
6.85482	8219		
6.85482	8253		
6.85483	8287		
6.86478	8321		
6.86479	8355		
6.8648	8389		
6.86481	8423		
6.86482	8457		
6.86483	8490		
6.86484	8523		
6.87479	8556		
6.8748	8589		
6.87481	8622		
6.87482	8655		
6.87483	8688		
6.87484	8721		
6.87484	8753		
6.88479	8785		
6.8848	8817		
6.88481	8849		
6.88482	8881		
6.88483	8913		
6.88484	8945		
6.88485	8977		
6.88486	9009		
6.8948	9040		
6.89481	9071		
6.89482	9102		
6.89483	9133		
6.89484	9164		
6.89485	9195		
6.89486	9226		
6.89487	9257		
6.90481	9288		
6.90482	9318		
6.90483	9348		
6.90484	9378		
6.90485	9408		
6.90486	9438		
6.90487	9468		
6.90488	9498		
6.91482	9528		
6.91483	9558		
6.91484	9588		
6.91485	9617		
6.91486	9646		
6.91487	9675		
6.91487	9704		
6.91488	9733		
6.92482	9762		
6.92483	9791		
6.92484	9820		
6.92485	9849		
6.92486	9878		
6.92487	9907		
6.92488	9935		
6.92489	9963		
6.9249	9991		
6.93483	10019		
6.93484	10047		
6.93485	10075		
6.93486	10103		
6.93487	10131		
6.93488	10159		
6.93489	10187		
6.9349	10215		
6.93491	10243		
6.94484	10271		
6.94485	10298		
6.94486	10325		
6.94487	10352		
6.94488	10379		
6.94489	10406		
6.9449	10433		
6.94491	10460		
6.94492	10487		
6.95485	10514		
6.95486	10541		
6.95487	10568		
6.95488	10595		
6.95489	10622		
6.9549	10649		
6.9549	10675		
6.95491	10701		
6.95492	10727		
6.96485	10753		
6.96486	10779		
6.96487	10805		
6.96488	10831		
6.96489	10857		
6.9649	10883		
6.96491	10909		
6.96492	10935		
6.96493	10961		
6.96494	10987		
6.97486	11013		
6.97487	11039		
6.97488	11065		
6.97489	11090		
6.9749	11115		
6.97491	11140		
6.97492	11165		
6.97493	11190		
6.97494	11215		
6.97495	11240		
6.98487	11265		
6.98488	11290		
6.98489	11315		
6.9849	11340		
6.98491	11365		
6.98492	11390		
6.98493	11415		
6.98494	11440		
6.98495	11465		
6.98496	11490		
6.99488	11515		
6.99489	11539		
6.9949	11563		
6.99491	11587		
6.99492	11611		
6.99493	11635		
6.99494	11659		
6.99495	11683		
6.99496	11707		
6.99497	11731		
7.00489	11755		
7.0049	11779		
7.00491	11803		
7.00492	11827		
7.00493	11851		
7.00494	11875		
7.00494	11899		
7.00495	11923		
7.00496	11947		
7.00497	11971		
7.01489	11994		
7.0149	12017		
7.01491	12040		
7.01492	12063		
7.01493	12086		
7.01494	12109		
7.01495	12132		
7.01496	12155		
7.01497	12178		
7.01498	12201		
7.01499	12224		
7.0249	12247		
7.02491	12270		
7.02492	12293		
7.02493	12316		
7.02494	12339		
7.02495	12362		
7.02496	12385		
7.02497	12408		
7.02498	12431		
7.02499	12454		
7.025	12477		
7.03491	12500		
7.03492	12522		
7.03493	12544		
7.03494	12566		
7.03495	12588		
7.03496	12610		
7.03497	12632		
7.03498	12654		
7.03499	12676		
7.035	12698		
7.03501	12720		
7.04492	12742		
7.04493	12764		
7.04494	12786		
7.04495	12808		
7.04496	12830		
7.04497	12852		
7.04497	12874		
7.04498	12896		
7.04499	12918		
7.045	12940		
7.04501	12962		
7.05492	12984		
7.05493	13006		
7.05494	13028		
7.05495	13050		
7.05496	13072		
7.05497	13093		
7.05498	13114		
7.05499	13135		
7.055	13156		
7.05501	13177		
7.05502	13198		
7.05503	13219		
7.06493	13240		
7.06494	13261		
7.06495	13282		
7.06496	13303		
7.06497	13324		
7.06498	13345		
7.06499	13366		
7.065	13387		
7.06501	13408		
7.06502	13429		
7.06503	13450		
7.06504	13471		
7.07494	13492		
7.07495	13513		
7.07496	13534		
7.07497	13555		
7.07498	13576		
7.07499	13597		
7.075	13618		
7.07501	13639		
7.07502	13660		
7.07503	13681		
7.07504	13701		
7.07505	13721		
7.08495	13741		
7.08496	13761		
7.08497	13781		
7.08498	13801		
7.08499	13821		
7.085	13841		
7.085	13861		
7.08501	13881		
7.08502	13901		
7.08503	13921		
7.08504	13941		
7.08505	13961		
7.09495	13981		
7.09496	14001		
7.09497	14021		
7.09498	14041		
7.09499	14061		
7.095	14081		
7.09501	14101		
7.09502	14121		
7.09503	14141		
7.09504	14161		
7.09505	14181		
7.09506	14201		
7.09507	14221		
7.10496	14241		
7.10497	14261		
7.10498	14281		
7.10499	14301		
7.105	14321		
7.10501	14341		
7.10502	14361		
7.10503	14381		
7.10504	14400		
7.10505	14419		
7.10506	14438		
7.10507	14457		
7.10508	14476		
7.11497	14495		
7.11498	14514		
7.11499	14533		
7.115	14552		
7.11501	14571		
7.11502	14590		
7.11503	14609		
7.11504	14628		
7.11505	14647		
7.11506	14666		
7.11507	14685		
7.11508	14704		
7.11509	14723		
7.12498	14742		
7.12499	14761		
7.125	14780		
7.12501	14799		
7.12502	14818		
7.12503	14837		
7.12503	14856		
7.12504	14875		
7.12505	14894		
7.12506	14913		
7.12507	14932		
7.12508	14951		
7.12509	14970		
7.13498	14989		
7.13499	15008		
7.135	15027		
7.13501	15046		
7.13502	15065		
7.13503	15084		
7.13504	15103		
7.13505	15122		
7.13506	15140		
7.13507	15158		
7.13508	15176		
7.13509	15194		
7.1351	15212		
7.14499	15230		
7.145	15248		
7.14501	15266		
7.14502	15284		
7.14503	15302		
7.14504	15320		
7.14505	15338		
7.14505	15356		
7.14506	15374		
7.14507	15392		
7.14508	15410		
7.14509	15428		
7.1451	15446		
7.14511	15464		
7.155	15482		
7.15501	15500		
7.15502	15518		
7.15503	15536		
7.15504	15554		
7.15505	15572		
7.15505	15590		
7.15506	15608		
7.15507	15626		
7.15509	15644		
7.1551	7236		
7.17506	7275		
7.17507	7314		
7.17508	7353		
7.17509	7392		
7.1751	7430		
7.17511	7468		
7.18507	7506		
7.18508	7544		
7.18508	7582		
7.18509	7619		
7.1851	7656		
7.18511	7693		
7.19507	7730		
7.19508	7767		
7.19509	7803		
7.1951	7839		
7.19511	7875		
7.19512	7911		
7.19513	7947		
7.20508	7983		
7.20509	8018		
7.2051	8053		
7.20511	8088		
7.20512	8123		
7.20513	8158		
7.20514	8193		
7.21509	8228		
7.2151	8262		
7.21511	8296		
7.21512	8330		
7.21513	8364		
7.21514	8398		
7.21515	8432		
7.2251	8466		
7.22511	8499		
7.22511	8532		
7.22512	8565		
7.22513	8598		
7.22514	8631		
7.22515	8664		
7.2351	8697		
7.23511	8730		
7.23512	8762		
7.23513	8794		
7.23514	8826		
7.23515	8858		
7.23516	8890		
7.23517	8922		
7.24511	8954		
7.24512	8986		
7.24513	9017		
7.24514	9048		
7.24515	9079		
7.24516	9110		
7.24517	9141		
7.24518	9172		
7.25512	9203		
7.25513	9234		
7.25514	9265		
7.25515	9296		
7.25516	9326		
7.25517	9356		
7.25518	9386		
7.25519	9416		
7.26513	9446		
7.26514	9476		
7.26514	9506		
7.26515	9536		
7.26516	9566		
7.26517	9596		
7.26518	9625		
7.26519	9654		
7.27513	9683		
7.27514	9712		
7.27515	9741		
7.27516	9770		
7.27517	9799		
7.27518	9828		
7.27519	9857		
7.2752	9886		
7.27521	9915		
7.28514	9943		
7.28515	9971		
7.28516	9999		
7.28517	10027		
7.28518	10055		
7.28519	10083		
7.2852	10111		
7.28521	10139		
7.28522	10167		
7.29516	10195		
7.29516	4556		
7.30523	4619		
7.31517	4681		
7.31518	4742		
7.31518	4802		
7.31524	4861		
7.32518	4920		
7.32519	4978		
7.32519	5035		
7.32525	5092		
7.33518	5148		
7.33519	5203		
7.3352	5258		
7.33525	5312		
7.34519	5366		
7.3452	5419		
7.3452	5472		
7.34526	5524		
7.35519	5576		
7.3552	5627		
7.35521	5678		
7.35522	5728		
7.35527	5778		
7.3652	5827		
7.36521	5876		
7.36522	5924		
7.36523	5972		
7.36528	6020		
7.37521	6067		
7.37522	6114		
7.37523	6160		
7.37524	6206		
7.37528	6252		
7.38522	6297		
7.38523	6342		
7.38524	6387		
7.38524	6431		
7.38529	6475		
7.39522	6519		
7.39523	6563		
7.39524	6606		
7.39525	6649		
7.39529	6692		
7.3953	6734		
7.40523	6776		
7.40524	6818		
7.40525	6860		
7.40526	6901		
7.4053	6942		
7.40531	6983		
7.41524	7024		
7.41525	7064		
7.41526	7104		
7.41527	7144		
7.41531	7184		
7.41532	7223		
7.42525	7262		
7.42526	7301		
7.42527	7340		
7.42527	7379		
7.42532	7417		
7.42533	7455		
7.43525	7493		
7.43526	7531		
7.43527	7569		
7.43528	7606		
7.43532	7643		
7.43533	7680		
7.44526	7717		
7.44527	7754		
7.44528	7791		
7.44528	7827		
7.44529	7863		
7.44533	7899		
7.44534	7935		
7.45527	7971		
7.45528	8007		
7.45529	8042		
7.45529	8077		
7.4553	8112		
7.45534	8147		
7.45535	8182		
7.46528	8217		
7.46529	8251		
7.4653	8285		
7.4653	8319		
7.46531	8353		
7.46535	8387		
7.46536	8421		
7.47528	8455		
7.47529	8488		
7.4753	8521		
7.47531	8554		
7.47532	8587		
7.47535	8620		
7.47536	8653		
7.48529	8686		
7.4853	8719		
7.48531	8751		
7.48531	8783		
7.48532	8815		
7.48533	8847		
7.48536	8879		
7.48537	8911		
7.4953	8943		
7.49531	8975		
7.49532	9007		
7.49532	9038		
7.49533	9069		
7.49534	9100		
7.49537	9131		
7.49538	9162		
7.50531	9193		
7.50532	9224		
7.50533	9255		
7.50533	9286		
7.50534	9316		
7.50535	9346		
7.50538	9376		
7.50539	9406		
7.51531	9436		
7.51532	9466		
7.51533	9496		
7.51534	9526		
7.51535	9556		
7.51536	9586		
7.51539	9615		
7.5154	9644		
7.52532	9673		
7.52533	9702		
7.52534	9731		
7.52535	9760		
7.52536	4288		
7.54535	4355		
7.54536	4420		
7.54536	4484		
7.54537	4548		
7.55536	4611		
7.55537	4673		
7.55537	4734		
7.55538	4794		
7.56537	4853		
7.56537	4912		
7.56538	4970		
7.56539	5027		
7.57538	5084		
7.57538	5140		
7.57539	5195		
7.5754	5250		
7.58538	5304		
7.58539	5358		
7.5854	5411		
7.58541	5464		
7.59539	5516		
7.5954	5568		
7.5954	5619		
7.59541	5670		
7.59542	5720		
7.6054	5770		
7.60541	5819		
7.60541	5868		
7.60542	5916		
7.60543	5964		
7.61541	6012		
7.61541	6059		
7.61542	6106		
7.61543	6153		
7.61544	6199		
7.62541	6245		
7.62542	6291		
7.62543	6336		
7.62544	6381		
7.62545	6426		
7.63542	6470		
7.63543	6514		
7.63543	6558		
7.63544	6601		
7.63545	6644		
7.64542	6687		
7.64543	6729		
7.64544	6771		
7.64545	6813		
7.64546	6855		
7.64547	6896		
7.65543	6937		
7.65544	6978		
7.65545	7019		
7.65546	7059		
7.65547	7099		
7.65548	7139		
7.66544	7179		
7.66545	7219		
7.66546	7258		
7.66547	7297		
7.66548	7336		
7.66549	7375		
7.67545	7413		
7.67546	7451		
7.67546	7489		
7.67547	7527		
7.67548	7565		
7.67549	7602		
7.68545	7639		
7.68546	7676		
7.68547	7713		
7.68548	7750		
7.68549	7787		
7.6855	7823		
7.68551	7859		
7.69546	7895		
7.69547	7931		
7.69548	7967		
7.69549	8003		
7.6955	8038		
7.69551	8073		
7.69552	8108		
7.70547	8143		
7.70548	8178		
7.70549	8213		
7.7055	8247		
7.70551	8281		
7.70552	8315		
7.70553	8349		
7.71548	8383		
7.71549	8417		
7.71549	8451		
7.7155	8484		
7.71551	8517		
7.71552	8550		
7.71553	8583		
7.72548	8616		
7.72549	8649		
7.7255	8682		
7.72551	8715		
7.72552	8747		
7.72553	8779		
7.72554	8811		
7.72555	8843		
7.73549	8875		
7.7355	8907		
7.73551	8939		
7.73552	8971		
7.73553	9003		
7.73554	9034		
7.73555	9065		
7.73556	9096		
7.7455	9127		
7.74551	9158		
7.74552	9189		
7.74553	9220		
7.74554	9251		
7.74555	9282		
7.74556	9312		
7.74557	9342		
7.75551	9372		
7.75552	9402		
7.75553	9432		
7.75554	9462		
7.75555	9492		
7.75556	9522		
7.75557	9552		
7.75558	9582		
7.76552	9611		
7.76553	9640		
7.76553	9669		
7.76554	9698		
7.76555	9727		
7.76556	9756		
7.76557	9785		
7.76558	9814		
7.77552	9843		
7.77553	9872		
7.77554	9901		
7.77555	9930		
7.77556	9958		
7.77557	9986		
7.77558	10014		
7.77559	10042		
7.7756	10070		
7.78553	10098		
7.78554	10126		
7.78555	10154		
7.78556	10182		
7.78557	10210		
7.78558	10238		
7.78559	10266		
7.7856	10293		
7.78561	10320		
7.79554	10347		
7.79555	10374		
7.79556	10401		
7.79557	10428		
7.79558	10455		
7.79559	10482		
7.7956	10509		
7.79561	10536		
7.80555	4556		
7.81561	4619		
7.81562	4681		
7.81563	4742		
7.82556	4802		
7.82562	4861		
7.82563	4920		
7.82564	4978		
7.83557	5035		
7.83563	5092		
7.83564	5148		
7.83565	5203		
7.84558	5258		
7.84564	1876		
7.86564	2029		
7.87565	2170		
7.88565	2302		
7.88566	2426		
7.89566	2544		
7.89567	2656		
7.90567	2764		
7.90568	2867		
7.91568	2967		
7.91569	3063		
7.92569	3156		
7.9257	3247		
7.93569	3335		
7.9357	3421		
7.93571	3504		
7.9457	3585		
7.94571	3665		
7.94572	3743		
7.95571	3819		
7.95572	3894		
7.95573	3967		
7.96572	4039		
7.96573	4110		
7.96574	4179		
7.97573	4247		
7.97574	4314		
7.97575	4380		
7.98573	4445		
7.98574	4509		
7.98575	4572		
7.98576	4634		
7.99574	4695		
7.99575	4756		
7.99576	4816		
7.99577	4875		
8.00575	4933		
8.00576	4991		
8.00577	5048		
8.00578	5104		
8.01576	5160		
8.01577	5215		
8.01578	5270		
8.01579	5324		
8.02576	5377		
8.02577	5430		
8.02578	5482		
8.02579	5534		
8.03577	5585		
8.03578	5636		
8.03579	5686		
8.0358	5736		
8.03581	5786		
8.04578	5835		
8.04579	5884		
8.0458	5932		
8.04581	5980		
8.04582	6028		
8.05579	6075		
8.0558	6122		
8.05582	2412		
8.07582	2531		
8.07583	2644		
8.08583	2752		
8.09584	1072		
8.11585	1340		
8.12586	1554		
8.13587	1738		
8.14588	1903		
8.15588	2053		
8.16589	2192		
8.17589	2323		
8.1759	2446		
8.1859	2563		
8.18591	2675		
8.19591	2782		
8.19592	2885		
8.20592	2984		
8.20593	3080		
8.21593	3173		
8.21594	3263		
8.22593	3351		
8.22594	3436		
8.22595	3519		
8.23594	3600		
8.23595	3679		
8.23596	3757		
8.24595	3833		
8.24596	3907		
8.24597	3980		
8.25596	4052		
8.25597	4122		
8.25598	4191		
8.26596	4259		
8.26598	4326		
8.26599	1608		
8.286	1786		
8.29601	1946		
8.30601	2093		
8.31602	2230		
8.32602	2358		
8.32603	2479		
8.33603	2594		
8.33604	2704		
8.34604	2810		
8.34605	2912		
8.35605	3010		
8.35606	1072		
8.37608	1340		
8.38609	1554		
8.3961	1738		
8.40611	1903		
8.41611	2053		
8.42612	2192		
8.43612	2323		
8.43613	2446		
8.44613	2563		
8.44614	2675		
8.45614	2782		
8.45615	2885		
8.46615	2984		
8.46616	3080		
8.47616	3173		
8.47617	3263		
8.48616	3351		
8.48617	3436		
8.48618	3519		
8.49617	3600		
8.49618	3679		
8.49619	3757		
8.50618	3833		
8.50619	3907		
8.5062	3980		
8.51619	4052		
8.5162	4122		
8.5162	4191		
8.52619	4259		
8.5262	4326		
8.52621	4392		
8.5362	4457		
8.53621	4521		
8.53622	4584		
8.53622	4646		
8.54621	4707		
8.54622	4768		
8.54622	4828		
8.54623	4887		
8.55622	4945		
8.55623	5003		
8.55623	5060		
8.55624	5116		
8.56622	5172		
8.56623	5227		
8.56624	5281		
8.56625	5335		
8.57623	5388		
8.57624	5441		
8.57625	5493		
8.57625	5545		
8.58623	5596		
8.58624	5647		
8.58625	5697		
8.58626	5747		
8.58627	5796		
8.59624	5845		
8.59625	5894		
8.59626	5942		
8.59627	5990		
8.59628	6037		
8.60625	6084		
8.60626	6131		
8.60627	6177		
8.60628	6223		
8.60629	6269		
8.61626	6314		
8.61627	6359		
8.61628	6404		
8.61628	6448		
8.61629	6492		
8.62626	6536		
8.62627	6579		
8.62628	6622		
8.62629	6665		
8.6263	6708		
8.62631	6750		
8.63627	6792		
8.63628	6834		
8.63629	6876		
8.6363	6917		
8.63631	6958		
8.63632	6999		
8.64628	7040		
8.64629	7080		
8.6463	7120		
8.64631	7160		
8.64632	7200		
8.64633	7239		
8.65629	7278		
8.6563	7317		
8.65631	7356		
8.65631	7395		
8.65632	7433		
8.65633	7471		
8.66629	7509		
8.6663	7547		
8.66631	7585		
8.66632	7622		
8.66633	7659		
8.66634	7696		
8.6763	7733		
8.67631	7770		
8.67632	7806		
8.67632	7842		
8.67633	7878		
8.67634	7914		
8.67635	7950		
8.68631	7986		
8.68632	8021		
8.68633	8056		
8.68633	8091		
8.68634	8126		
8.68635	8161		
8.68636	8196		
8.69632	8231		
8.69633	8265		
8.69634	8299		
8.69634	8333		
8.69635	8367		
8.69636	8401		
8.69637	8435		
8.70632	8469		
8.70633	8502		
8.70634	8535		
8.70635	8568		
8.70636	8601		
8.70637	8634		
8.70638	8667		
8.71633	8700		
8.71634	8733		
8.71635	8765		
8.71636	8797		
8.71636	8829		
8.71637	8861		
8.71638	8893		
8.71639	8925		
8.72634	8957		
8.72635	8989		
8.72636	9020		
8.72636	9051		
8.72637	9082		
8.72638	9113		
8.72639	9144		
8.7264	9175		
8.73635	9206		
8.73636	9237		
8.73637	9268		
8.73637	9298		
8.73638	9328		
8.73639	9358		
8.7364	9388		
8.73641	9418		
8.74635	9448		
8.74636	9478		
8.74637	9508		
8.74638	9538		
8.74639	9568		
8.7464	9598		
8.74641	9627		
8.74642	9656		
8.75636	9685		
8.75637	9714		
8.75638	9743		
8.75639	9772		
8.75639	9801		
8.7564	9830		
8.75641	9859		
8.75642	9888		
8.75643	9917		
8.76637	9945		
8.76638	9973		
8.76639	10001		
8.76639	10029		
8.7664	10057		
8.76641	10085		
8.76642	10113		
8.76643	10141		
8.76644	10169		
8.77639	4288		
8.78644	4355		
8.78645	4420		
8.79639	4484		
8.7964	4548		
8.79645	4611		
8.79646	4673		
8.8064	4734		
8.80641	4794		
8.80646	4853		
8.80647	4912		
8.81641	4970		
8.81642	5027		
8.81647	5084		
8.81648	5140		
8.82641	5195		
8.82642	5250		
8.82648	5304		
8.82649	5358		
8.83642	5411		
8.83643	5464		
8.83648	5516		
8.83649	5568		
8.84642	5619		
8.84643	5670		
8.84644	5720		
8.84649	5770		
8.8465	5819		
8.85643	5868		
8.85644	5916		
8.85645	5964		
8.8565	6012		
8.85651	6059		
8.86644	6106		
8.86645	6153		
8.86646	6199		
8.86651	6245		
8.86652	6291		
8.87645	6336		
8.87646	6381		
8.87647	6426		
8.87651	6470		
8.87652	6514		
8.88645	6558		
8.88646	6601		
8.88647	6644		
8.88652	6687		
8.88653	6729		
8.88654	6771		
8.89647	2680		
8.90655	2787		
8.91648	2890		
8.91656	2989		
8.92648	3085		
8.92656	3178		
8.93649	3268		
8.93657	3355		
8.94649	3440		
8.9465	3523		
8.94658	3604		
8.9565	3683		
8.95651	3761		
8.95659	3837		
8.96651	3911		
8.96652	3984		
8.96659	4056		
8.97652	4126		
8.97653	4195		
8.9766	4263		
8.98652	4330		
8.98653	4396		
8.9866	4461		
8.99653	4525		
8.99654	4588		
8.99655	4650		
8.99661	4711		
9.00654	4771		
9.00655	4831		
9.00656	4890		
9.00662	4948		
9.01655	5006		
9.01656	5063		
9.01657	5119		
9.01663	5175		
9.02655	5230		
9.02656	5284		
9.02657	5338		
9.02663	5391		
9.03656	5444		
9.03657	5496		
9.03658	5548		
9.03664	5599		
9.03665	5650		
9.04657	5700		
9.04658	5750		
9.04659	5799		
9.04665	5848		
9.04666	5897		
9.05658	5945		
9.05659	5993		
9.0566	6040		
9.05666	6087		
9.05667	6134		
9.06658	6180		
9.06659	6226		
9.0666	6272		
9.06666	6317		
9.06667	6362		
9.07659	6407		
9.0766	6451		
9.07661	6495		
9.07667	6539		
9.07668	6582		
9.08659	6625		
9.0866	6668		
9.08661	6711		
9.08662	6753		
9.08668	6795		
9.08669	6837		
9.0966	6879		
9.09661	6920		
9.09662	6961		
9.09663	7002		
9.09669	7043		
9.0967	7083		
9.10661	7123		
9.10662	7163		
9.10663	7203		
9.10664	7242		
9.10669	7281		
9.1067	7320		
9.11662	7359		
9.11663	7398		
9.11664	7436		
9.11665	7474		
9.1167	7512		
9.11671	7550		
9.12662	7588		
9.12663	7625		
9.12664	7662		
9.12665	7699		
9.1267	7736		
9.12671	7773		
9.12672	7809		
9.13663	7845		
9.13664	7881		
9.13665	7917		
9.13666	7953		
9.13671	7989		
9.13672	8024		
9.13673	8059		
9.14664	8094		
9.14665	8129		
9.14666	8164		
9.14667	8199		
9.14672	8234		
9.14673	8268		
9.14674	8302		
9.15665	8336		
9.15666	8370		
9.15667	8404		
9.15668	8438		
9.15673	8472		
9.15674	8505		
9.15675	8538		
9.16665	8571		
9.16666	8604		
9.16667	8637		
9.16668	8670		
9.16673	8703		
9.16674	8736		
9.16675	8768		
9.17666	8800		
9.17667	8832		
9.17668	8864		
9.17669	8896		
9.1767	8928		
9.17674	8960		
9.17675	8992		
9.17676	9023		
9.18667	9054		
9.18668	9085		
9.18669	9116		
9.1867	9147		
9.18671	9178		
9.18675	9209		
9.18676	9240		
9.18677	9271		
9.19668	9301		
9.19669	9331		
9.1967	9361		
9.19671	9391		
9.19672	9421		
9.19676	9451		
9.19677	9481		
9.19678	9511		
9.20668	9541		
9.20669	9571		
9.2067	9601		
9.20671	9630		
9.20672	9659		
9.20676	9688		
9.20677	9717		
9.20678	9746		
9.21669	9775		
9.2167	9804		
9.21671	9833		
9.21672	9862		
9.21673	9891		
9.21674	9920		
9.21677	9948		
9.21678	9976		
9.21679	10004		
9.2267	10032		
9.22671	10060		
9.22672	10088		
9.22673	10116		
9.22674	10144		
9.22675	10172		
9.22678	10200		
9.22679	10228		
9.2268	10256		
9.23671	10284		
9.23672	4556		
9.24681	4619		
9.24682	4681		
9.25673	4742		
9.25674	4802		
9.25682	4861		
9.25683	4920		
9.26674	4978		
9.26675	5035		
9.26683	5092		
9.26684	5148		
9.27674	5203		
9.27675	5258		
9.27684	5312		
9.27685	5366		
9.28675	5419		
9.28676	5472		
9.28684	5524		
9.28685	5576		
9.28686	5627		
9.29676	5678		
9.29677	5728		
9.29685	5778		
9.29686	5827		
9.29687	5876		
9.30677	5924		
9.30678	5972		
9.30686	6020		
9.30687	6067		
9.30688	6114		
9.31678	6160		
9.31679	2412		
9.3368	2531		
9.33681	2644		
9.34681	2752		
9.34682	2856		
9.35682	2956		
9.35683	3053		
9.36682	3147		
9.36683	3238		
9.37683	3326		
9.37684	3412		
9.37685	3496		
9.38684	3578		
9.38685	3658		
9.38686	3736		
9.39685	3812		
9.39686	3887		
9.39687	3960		
9.40686	4032		
9.40687	4103		
9.40688	4173		
9.41687	1340		
9.43688	1554		
9.44689	1738		
9.4569	1903		
9.4669	2053		
9.47691	2192		
9.48691	2323		
9.48692	2446		
9.49692	2563		
9.49693	2675		
9.50693	2782		
9.50694	2885		
9.51694	2984		
9.51695	3080		
9.52695	3173		
9.52696	3263		
9.53695	3351		
9.53696	3436		
9.53697	3519		
9.54696	3600		
9.54697	3679		
9.54698	3757		
9.55697	3833		
9.55698	3907		
9.55699	3980		
9.56698	4052		
9.56699	4122		
9.567	4191		
9.57698	4259		
9.57699	4326		
9.577	4392		
9.58699	4457		
9.587	4521		
9.58701	4584		
9.58702	4646		
9.597	4707		
9.59701	4768		
9.59702	4828		
9.59703	4887		
9.60701	4945		
9.60702	5003		
9.60703	5060		
9.60704	1876		
9.62705	2029		
9.63706	2170		
9.64706	2302		
9.64707	2426		
9.65707	2544		
9.65708	2656		
9.66708	2764		
9.66709	2867		
9.67709	2967		
9.6771	3063		
9.6871	3156		
9.68711	3247		
9.6971	3335		
9.69711	3421		
9.69712	3504		
