time(s) 10ms 20ms 30ms 40ms 50ms AVG_10ms AVG_20ms AVG_30ms AVG_40ms AVG_50ms
496 32850.23 57208.27 41045.4 72119.57 62165.18     
497 34934.41 60682.72 44364.38 59173.29 64420.87     
498 30110.58 60158.03 39047.73 57335.18 69764.93     
499 38160.98 53026.04 44344.92 54010.69 51840.06     
500 31116.18 64961.37 42591.54 59632.36 58778.67     
501 33631.93 60284.99 39870.25 61153.36 63867.8     
502 43885.31 63282.04 39052.38 56451.22 52239.93     
503 32069.18 54491.94 51825.81 59199.57 58168.5     
504 33779.8 57050.04 36071.14 59066.42 70873.94     
505 33899.18 59625.78 36627.72 64243.44 56632.1     
506 30761.64 71842.79 34819.95 71468.8 55493.03     
507 28204.8 62788.32 42251.79 75345.58 49711.7     
508 37280.28 48769.19 37462.76 61575.9 59992.91     
509 35850.12 68852.7 36415.74 62889.31 56096.49     
510 42308.09 67938.48 41544.61 56257.62 56049.38     
511 32062.66 52936.01 43513.05 64830.75 63377.5     
512 34467.67 49486.92 34445.39 60230.69 65204.68     
513 40451.55 54155.1 45701.71 52959.46 55150.46     
514 35792.68 61713.66 38095.75 57651.48 51184.46     
515 30273.8 69516.07 48789.83 57800.21 58287.64     
516 30835.87 114282.7 35617.14 49971.83 54908.15     
517 31082.95 69798.85 35486.37 50696.55 52085.04     
518 32070.59 69105.56 32332.28 64973.9 68211.43     
519 30932.27 53827.87 38199.53 52001.75 58956.85     
520 28441.35 46029.37 44706.64 73687.91 49821.98     
521 38703.56 55644.53 37340.62 72084.57 58218.16     
522 37327.12 52326.8 41566.99 59668.07 55165.79     
523 34569.53 67395.23 33373.15 57006.64 56358.31     
524 32662.83 61257.11 41949.28 63865.48 56056.58     
525 31695.45 55510.66 38964.03 61624.45 64251.22     
526 33371.13 65950.08 42381.76 57261.59 51792.82     
527 34514.25 73125.48 37084.75 56412.86 57899.76     
528 29681.34 62971.04 36583.63 63383.82 60214.93     
529 33091.01 57188.79 43631.04 62091.2 56609.39     
530 32616.25 69032.19 46615.41 58793.02 50466.25     
531 31478.25 50139.8 32778.67 70235.03 61041.24     
532 35729.35 61016.12 38355.23 61236.47 58529.09     
533 32069.07 52326.58 44343.29 58656.91 59687.05     
534 36002.09 68443.41 32321.54 59897.76 55628.34     
535 38636.45 56166.13 34253.44 74593.03 59218.11     
536 35171.16 54898.77 40659.13 55996.51 60793.26     
537 37701.61 76770.72 36949.05 64210.08 56028.18     
538 32448.85 71494.68 40946.96 58320.01 54063.12     
539 31010.76 91283.56 35012.49 59972.3 67732.45     
540 28732.63 83569.52 33082.9 62111.09 62588.52     
541 26037.64 50178.38 29581.57 69250.37 54723.79     
542 34403.01 59661.45 36834.43 78274.44 55778.62     
543 32413.24 61655.18 42119.03 62499.55 54062.76     
544 34359.42 53122.64 40487.17 55161.9 53702.89     
545 36641.4 61559.77 41719.7 60428.29 58806.73     
546 33913.7 63424.34 39249.08 57646.85 63305.64     
547 37011.78 57091.91 38963.35 61781.01 60091.21     
548 34987.08 67517.01 41382.34 58035.73 59833.71     
549 31780.19 54843.2 33604.6 64312.23 60503.58     
550 36089.7 58252.01 41593.84 63434.02 59586.17     
551 35238.45 50017.43 33911.62 69744.69 67735.92     
552 28948.88 53313.6 33304.79 64380.55 57866.54     
553 33296.6 54789.76 37619.35 80281.76 61064.73     
554 31478.44 60064.32 38628.45 60954.02 64289.73     
555 38397.34 58290.7 42372.24 63281.83 58073.08     
556 36474.58 56898.04 40193.86 62825.43 61454.25     
557 35684.7 64633.39 38284.68 63810.7 57802.57     
558 31509.12 58794.77 37725.67 58477.66 60594.08     
559 34253.33 54334.88 40853.94 63698.86 65464.5     
560 33420.74 59499.66 36759.42 67194.95 63533.06     
561 33612.07 56629.01 34587.01 58646.3 54330.02     
562 36476.7 61007.17 40208.74 75948.24 55587.35     
563 34930.54 65764.06 41435.3 60109.4 51754.44     
564 39734.04 62976.5 44017.32 52967.66 65139.66     
565 34504.42 63778.79 35769.57 60650.11 58348.27     
566 33804.4 65814.72 37068.06 64921.64 58671.39     
567 32702.8 80237.86 35703.27 57827.85 56295.44     
568 31750.52 69559.61 40411.52 53630.16 60951.51     
569 32951.18 56285.8 38824.65 60381.96 63464.21     
570 36553.73 59968.57 37760.22 55994.86 55564     
571 31882.57 69810.04 45142.97 64712.28 58177.38     
572 30953.33 65472.77 49095.79 55521.4 58359.37     
573 31015.75 59546.29 49157.84 66420.39 54188.84     
574 38850.95 60592.92 40398.94 52130.62 56247.81     
575 34624.73 64740.25 41578.61 63264.92 54639.87     
576 35459.1 66880.54 43033.5 59016.66 54407.83     
577 29277.28 60469.66 61015.58 53323.42 58880.28     
578 38595.92 62794.85 43876.59 58075.84 57823.41     
579 32131.47 54943.03 36372.61 49727.08 65766.45     
580 53505.76 49896.27 32417.59 37699.36 30287.08     
581 64589.96 44635.03 29277.81 34291.56 57567.96     
582 39422.7 59266.36 32471.96 57562.69 62541.24     
583 31354.08 65722.67 40238.99 53143.57 58524.92     
584 37123.93 57762.54 36967.18 63201 61025.63     
585 35541.79 58596.96 42315.83 62644.32 58906.75     
586 35553.81 62571.54 40507.61 62018.31 63426.38     
587 33032.82 56456.35 34146.8 60225.45 58856.26     
588 37993.79 75067.44 33972.78 59207.86 57575.87     
589 36079.99 58293.51 36145.37 71465.23 62013.01     
590 33528.85 57275.15 43761.1 56151.97 57081.34     
591 31457.25 62845.78 41759.74 63038.92 58788.52     
592 33475.14 67679.57 43421.76 63874.71 59994.99     
593 33271.8 54376.77 35514.61 59416.07 57822.8     
594 31333.35 52433.61 36387.18 85411.33 65758.59     
595 34234.22 53770.92 43746.04 61930.74 61491.21     
596 34415.84 58039.26 43934.22 55572.73 68661.26     
597 32189.1 58542.7 43313.79 58583.45 57174.36     
598 32248.8 56326.49 40131.08 61901.55 62342     
599 36688.84 58486.74 39031.52 58509.72 59851.39     
600 37798.83 57422.25 39479.77 62096.61 59464.03     
